0000000000000000000t`000000000000000000me`178`1492`1136`245`2541`1660`350`905`104`19`2013-01-01 00:00:00.0`657`44243`63`2013-05-09 00:00:00.0
0000000000000000004f`000000000000000000lk`495`19`1009`316`2989`657`636`323`18`1121`2013-01-07 00:00:00.0`753`44213`193`2013-05-15 00:00:00.0
0000000000000000002q`000000000000000000p5`1891`1121`361`144`2417`753`721`326`98`508`2013-01-10 00:00:00.0`240`44342`132`2013-05-18 00:00:00.0
0000000000000000002d`0000000000000000008z`1492`508`1285`480`2505`240`1370`404`90`1850`2013-01-06 00:00:00.0`1150`43760`119`2013-05-14 00:00:00.0
0000000000000000005c`00000000000000000092`19`1850`40`372`1440`1150`774`414`150`1864`2013-01-05 00:00:00.0`350`43763`226`2013-05-13 00:00:00.0
0000000000000000008k`000000000000000000b8`1121`1864`106`231`965`350`1207`674`166`1232`2013-01-03 00:00:00.0`636`43841`342`2013-05-11 00:00:00.0
0000000000000000009u`000000000000000000bi`508`1232`780`16`2100`636`1164`371`305`255`2013-01-08 00:00:00.0`721`43851`388`2013-05-16 00:00:00.0
0000000000000000003f`000000000000000000iq`1850`255`129`416`2899`721`1197`565`10`1526`2013-01-04 00:00:00.0`1370`44111`157`2013-05-12 00:00:00.0
0000000000000000004r`000000000000000000ab`1864`1526`194`402`922`1370`574`564`285`2343`2013-01-09 00:00:00.0`774`43808`205`2013-05-17 00:00:00.0
0000000000000000002x`000000000000000000fp`1232`2343`1126`362`1769`774`1186`538`240`278`2013-01-02 00:00:00.0`1207`44002`139`2013-05-10 00:00:00.0
0000000000000000009q`000000000000000000fo`255`278`841`331`1309`1207`1136`871`211`2166`2013-01-01 00:00:00.0`1164`44001`384`2013-05-09 00:00:00.0
0000000000000000000j`000000000000000000ey`1526`2166`899`226`3056`1164`1009`448`33`1660`2013-01-07 00:00:00.0`1197`43975`53`2013-05-15 00:00:00.0
0000000000000000002r`000000000000000000o7`2343`1660`961`417`178`1197`1363`549`255`657`2013-01-10 00:00:00.0`574`44308`133`2013-05-18 00:00:00.0
00000000000000000096`000000000000000000cg`278`657`1158`381`495`574`361`148`250`753`2013-01-06 00:00:00.0`1671`43885`364`2013-05-14 00:00:00.0
0000000000000000002j`000000000000000000f9`2166`753`298`261`1891`1671`1285`821`163`2209`2013-01-05 00:00:00.0`1641`43986`125`2013-05-13 00:00:00.0
0000000000000000009o`00000000000000000044`1660`2209`130`422`1492`1641`1457`157`227`240`2013-01-03 00:00:00.0`1186`43585`382`2013-05-11 00:00:00.0
00000000000000000047`000000000000000000mt`657`240`594`428`19`1186`1561`46`178`2349`2013-01-08 00:00:00.0`1136`44258`185`2013-05-16 00:00:00.0
0000000000000000004n`0000000000000000004d`753`2349`889`29`1121`1136`40`187`41`1150`2013-01-04 00:00:00.0`1651`43594`201`2013-05-12 00:00:00.0
0000000000000000008i`0000000000000000001a`2209`1150`711`433`508`1651`106`826`82`350`2013-01-09 00:00:00.0`1009`43483`340`2013-05-17 00:00:00.0
0000000000000000000b`00000000000000000057`240`350`760`159`1850`1009`780`287`139`636`2013-01-02 00:00:00.0`1663`43624`45`2013-05-10 00:00:00.0
0000000000000000007y`000000000000000000my`2349`636`306`98`1864`1663`129`399`131`2369`2013-01-01 00:00:00.0`1363`44263`320`2013-05-09 00:00:00.0
0000000000000000006p`0000000000000000007z`1150`2369`501`85`1232`1363`194`284`44`721`2013-01-07 00:00:00.0`361`43724`275`2013-05-15 00:00:00.0
0000000000000000005w`000000000000000000b3`350`721`1276`192`2639`361`1439`321`160`1370`2013-01-10 00:00:00.0`1285`43836`246`2013-05-18 00:00:00.0
0000000000000000000y`0000000000000000007w`636`1370`288`496`2821`1285`1421`274`149`774`2013-01-06 00:00:00.0`1457`43721`68`2013-05-14 00:00:00.0
00000000000000000074`0000000000000000008x`2369`774`193`308`3034`1457`1126`61`38`2151`2013-01-05 00:00:00.0`1561`43758`290`2013-05-13 00:00:00.0
00000000000000000091`0000000000000000007m`721`2411`420`354`255`1561`1519`577`4`1207`2013-01-03 00:00:00.0`40`43711`359`2013-05-11 00:00:00.0
0000000000000000006z`0000000000000000001p`2511`2151`998`123`1526`40`1388`876`129`1164`2013-01-08 00:00:00.0`106`43498`285`2013-05-16 00:00:00.0
0000000000000000004k`000000000000000000g1`1370`2395`1113`171`2343`106`841`578`96`1886`2013-01-04 00:00:00.0`1788`44014`198`2013-05-12 00:00:00.0
0000000000000000006c`000000000000000000oc`774`1207`99`410`278`1788`899`902`292`1197`2013-01-09 00:00:00.0`780`44313`262`2013-05-17 00:00:00.0
0000000000000000004z`000000000000000000g2`2411`1164`370`105`2166`780`1389`245`303`574`2013-01-02 00:00:00.0`129`44015`213`2013-05-10 00:00:00.0
00000000000000000016`000000000000000000p2`2151`1886`939`350`1660`129`961`316`234`1983`2013-01-01 00:00:00.0`194`44339`76`2013-05-09 00:00:00.0
0000000000000000002b`0000000000000000006t`2395`1197`802`19`657`1869`1158`144`55`1671`2013-01-07 00:00:00.0`1439`43682`117`2013-05-15 00:00:00.0
0000000000000000003w`0000000000000000008s`1207`574`51`494`753`194`1570`717`257`1641`2013-01-10 00:00:00.0`1421`43753`174`2013-05-18 00:00:00.0
0000000000000000003o`00000000000000000040`1164`1983`1279`99`2209`1439`1348`480`161`1186`2013-01-06 00:00:00.0`1126`43581`166`2013-05-14 00:00:00.0
0000000000000000009h`000000000000000000jx`1886`1671`915`330`240`1421`298`372`175`2303`2013-01-05 00:00:00.0`1519`44154`375`2013-05-13 00:00:00.0
0000000000000000009r`000000000000000000dc`1197`1641`332`91`2349`1126`130`591`17`1136`2013-01-03 00:00:00.0`1388`43917`385`2013-05-11 00:00:00.0
00000000000000000019`000000000000000000ac`574`1186`48`348`1150`1519`594`231`59`1651`2013-01-08 00:00:00.0`1836`43809`79`2013-05-16 00:00:00.0
0000000000000000004h`000000000000000000gf`1983`2303`1297`151`350`1388`1576`770`199`1009`2013-01-04 00:00:00.0`841`44028`195`2013-05-12 00:00:00.0
00000000000000000046`0000000000000000006f`1671`1136`230`167`636`1836`889`849`154`2138`2013-01-09 00:00:00.0`899`43668`184`2013-05-17 00:00:00.0
00000000000000000013`000000000000000000le`1641`1651`70`306`2369`841`711`885`1`2284`2013-01-02 00:00:00.0`1389`44207`73`2013-05-10 00:00:00.0
00000000000000000005`000000000000000000nl`1186`1009`936`11`721`899`760`812`51`1663`2013-01-01 00:00:00.0`1728`44286`39`2013-05-09 00:00:00.0
0000000000000000003m`000000000000000000ol`2303`2138`274`286`2511`1389`306`16`318`1363`2013-01-07 00:00:00.0`961`44322`164`2013-05-15 00:00:00.0
0000000000000000009t`000000000000000000mk`1136`2284`479`373`1370`1728`501`416`221`361`2013-01-10 00:00:00.0`1158`44249`387`2013-05-18 00:00:00.0
0000000000000000002p`000000000000000000pw`1651`1663`769`375`774`961`1276`726`68`1285`2013-01-06 00:00:00.0`1570`44369`131`2013-05-14 00:00:00.0
00000000000000000085`0000000000000000000g`1009`1363`1179`241`2411`1158`288`714`229`1457`2013-01-05 00:00:00.0`1348`43453`327`2013-05-13 00:00:00.0
0000000000000000008g`000000000000000000bk`2455`361`1229`212`2151`1570`193`402`93`1561`2013-01-03 00:00:00.0`298`43853`338`2013-05-11 00:00:00.0
0000000000000000006j`000000000000000000k6`2138`1285`491`467`2395`1348`1380`362`304`2036`2013-01-08 00:00:00.0`130`44163`269`2013-05-16 00:00:00.0
0000000000000000001k`000000000000000000ju`2284`1457`550`34`1207`298`1364`331`215`40`2013-01-04 00:00:00.0`594`44151`90`2013-05-12 00:00:00.0
00000000000000000076`000000000000000000b6`2605`2401`1133`256`1164`130`420`534`145`2360`2013-01-09 00:00:00.0`1576`43839`292`2013-05-17 00:00:00.0
0000000000000000004i`000000000000000000a2`1663`1561`1215`325`1886`594`998`767`208`106`2013-01-02 00:00:00.0`889`43799`196`2013-05-10 00:00:00.0
0000000000000000004w`00000000000000000097`1363`2036`933`378`1197`1576`1609`771`23`1788`2013-01-01 00:00:00.0`711`43768`210`2013-05-09 00:00:00.0
000000000000000000a5`000000000000000000eu`361`40`521`251`574`889`1113`875`79`780`2013-01-07 00:00:00.0`760`43971`399`2013-05-15 00:00:00.0
0000000000000000000i`000000000000000000lb`1285`2360`718`472`1983`711`99`552`61`129`2013-01-10 00:00:00.0`306`44204`52`2013-05-18 00:00:00.0
0000000000000000001o`000000000000000000lf`1457`106`902`164`1671`760`370`226`120`2067`2013-01-06 00:00:00.0`1808`44208`94`2013-05-14 00:00:00.0
0000000000000000005k`000000000000000000ob`2401`1788`257`228`2684`306`939`831`118`1869`2013-01-05 00:00:00.0`501`44312`234`2013-05-13 00:00:00.0
0000000000000000004b`000000000000000000fc`1561`780`8`179`1641`1808`802`417`66`194`2013-01-03 00:00:00.0`1276`43989`189`2013-05-11 00:00:00.0
00000000000000000002`0000000000000000006a`2036`129`472`42`1186`501`51`752`88`1439`2013-01-08 00:00:00.0`288`43663`36`2013-05-16 00:00:00.0
0000000000000000001g`000000000000000000n3`40`2067`1079`83`2303`1276`1279`381`295`1421`2013-01-04 00:00:00.0`1828`44268`86`2013-05-12 00:00:00.0
0000000000000000009j`000000000000000000bl`2360`1869`156`140`1136`288`1542`825`313`1126`2013-01-09 00:00:00.0`193`43854`377`2013-05-17 00:00:00.0
0000000000000000008v`000000000000000000kw`106`194`969`132`1651`1828`915`261`91`1519`2013-01-02 00:00:00.0`1380`44189`353`2013-05-10 00:00:00.0
00000000000000000066`000000000000000000al`1788`1439`730`405`3113`193`332`732`121`1943`2013-01-01 00:00:00.0`1364`43818`256`2013-05-09 00:00:00.0
0000000000000000001x`000000000000000000mx`780`1421`860`440`1009`1380`48`870`144`2258`2013-01-07 00:00:00.0`420`44262`103`2013-05-15 00:00:00.0
0000000000000000006e`00000000000000000079`129`1126`705`341`2455`1364`1297`422`146`1388`2013-01-10 00:00:00.0`998`43698`264`2013-05-18 00:00:00.0
0000000000000000002m`000000000000000000kc`2067`1519`912`464`2750`420`230`882`287`1836`2013-01-06 00:00:00.0`1609`44169`128`2013-05-14 00:00:00.0
000000000000000000a1`000000000000000000o6`1869`1943`389`408`2138`998`70`734`172`2077`2013-01-05 00:00:00.0`1113`44307`395`2013-05-13 00:00:00.0
0000000000000000008h`000000000000000000bq`194`2258`379`351`2284`1609`936`765`31`841`2013-01-03 00:00:00.0`1644`43859`339`2013-05-11 00:00:00.0
0000000000000000009k`000000000000000000oi`1439`1388`504`45`2841`1113`274`719`58`2102`2013-01-08 00:00:00.0`99`44319`378`2013-05-16 00:00:00.0
00000000000000000060`000000000000000000ke`1421`1836`735`161`2605`1644`1365`532`94`1945`2013-01-04 00:00:00.0`370`44171`250`2013-05-12 00:00:00.0
00000000000000000042`000000000000000000pm`1126`2077`314`150`1663`99`479`715`54`899`2013-01-09 00:00:00.0`1816`44359`180`2013-05-17 00:00:00.0
0000000000000000005t`000000000000000000l9`1519`841`26`500`1363`370`769`428`57`1389`2013-01-02 00:00:00.0`939`44202`243`2013-05-10 00:00:00.0
0000000000000000000o`000000000000000000jz`2476`2102`443`39`361`1816`1384`29`317`1895`2013-01-01 00:00:00.0`802`44156`58`2013-05-09 00:00:00.0
00000000000000000028`000000000000000000es`1943`1945`1005`5`1285`939`1600`754`195`1728`2013-01-07 00:00:00.0`51`43969`114`2013-05-15 00:00:00.0
0000000000000000001q`000000000000000000jv`2258`899`1063`130`1457`802`1471`433`50`1882`2013-01-10 00:00:00.0`1279`44152`96`2013-05-18 00:00:00.0
0000000000000000009f`000000000000000000bw`1388`1389`507`353`2401`51`1179`159`316`961`2013-01-06 00:00:00.0`1542`43865`373`2013-05-14 00:00:00.0
0000000000000000003d`0000000000000000000t`1836`1895`444`97`1561`1279`1229`98`169`1158`2013-01-05 00:00:00.0`915`43466`155`2013-05-13 00:00:00.0
0000000000000000003b`000000000000000000ky`2077`1728`435`293`2036`1542`491`530`270`2068`2013-01-03 00:00:00.0`332`44191`153`2013-05-11 00:00:00.0
0000000000000000001v`000000000000000000c1`2459`1882`465`304`40`915`550`663`245`1928`2013-01-08 00:00:00.0`48`43870`101`2013-05-16 00:00:00.0
0000000000000000002h`0000000000000000004f`2612`961`152`449`2360`332`1133`85`130`1570`2013-01-04 00:00:00.0`1297`43596`123`2013-05-12 00:00:00.0
00000000000000000088`0000000000000000002q`841`1158`487`235`106`48`1215`192`62`1348`2013-01-09 00:00:00.0`1700`43535`330`2013-05-17 00:00:00.0
0000000000000000008q`000000000000000000eq`2102`2068`467`56`1788`1297`933`640`209`298`2013-01-02 00:00:00.0`230`43967`348`2013-05-10 00:00:00.0
0000000000000000002k`000000000000000000if`1945`1928`1098`447`780`1700`521`496`37`130`2013-01-01 00:00:00.0`70`44100`126`2013-05-09 00:00:00.0
0000000000000000003e`0000000000000000002d`899`1570`581`481`129`230`718`788`197`2215`2013-01-07 00:00:00.0`936`43522`156`2013-05-15 00:00:00.0
00000000000000000041`0000000000000000005c`1389`1348`1047`398`2067`70`902`308`102`594`2013-01-10 00:00:00.0`274`43629`179`2013-05-18 00:00:00.0
00000000000000000043`000000000000000000qk`1895`298`276`258`1869`936`257`354`6`1576`2013-01-06 00:00:00.0`1365`44393`181`2013-05-14 00:00:00.0
00000000000000000080`000000000000000000hs`1728`130`84`162`194`274`8`123`181`2220`2013-01-05 00:00:00.0`479`44077`322`2013-05-13 00:00:00.0
0000000000000000004t`000000000000000000ds`1882`2215`1125`176`1439`1365`472`171`301`889`2013-01-03 00:00:00.0`769`43933`207`2013-05-11 00:00:00.0
0000000000000000000w`000000000000000000lw`961`594`74`386`1421`479`1079`410`21`2175`2013-01-08 00:00:00.0`1384`44225`66`2013-05-16 00:00:00.0
0000000000000000001n`0000000000000000008k`1158`1576`953`365`3043`769`156`570`224`711`2013-01-04 00:00:00.0`1600`43745`93`2013-05-12 00:00:00.0
0000000000000000002n`000000000000000000q9`2520`2220`739`409`1126`1384`969`694`67`1921`2013-01-09 00:00:00.0`1471`44382`129`2013-05-17 00:00:00.0
0000000000000000001j`0000000000000000009u`2068`889`660`18`1519`1600`730`891`194`2325`2013-01-02 00:00:00.0`1179`43791`89`2013-05-10 00:00:00.0
0000000000000000001m`0000000000000000003f`1928`2416`494`468`2476`1471`860`536`24`2156`2013-01-01 00:00:00.0`1229`43560`92`2013-05-09 00:00:00.0
0000000000000000008u`0000000000000000004r`1570`2175`183`60`2929`1179`705`819`168`760`2013-01-07 00:00:00.0`491`43608`352`2013-05-15 00:00:00.0
0000000000000000005g`000000000000000000be`2567`711`790`200`2692`1229`1567`105`226`306`2013-01-10 00:00:00.0`550`43847`230`2013-05-18 00:00:00.0
0000000000000000001f`000000000000000000fu`1348`1921`340`155`1943`491`912`712`83`2014`2013-01-06 00:00:00.0`1133`44007`85`2013-05-14 00:00:00.0
0000000000000000008t`000000000000000000ja`298`2325`46`489`2258`550`1330`350`165`2335`2013-01-05 00:00:00.0`1215`44131`351`2013-05-13 00:00:00.0
0000000000000000004q`000000000000000000or`130`2156`14`2`1388`1133`389`19`279`1808`2013-01-03 00:00:00.0`1636`44328`204`2013-05-11 00:00:00.0
0000000000000000007j`000000000000000000qg`2215`760`826`52`1836`1215`1447`494`216`1992`2013-01-08 00:00:00.0`933`44389`305`2013-05-16 00:00:00.0
0000000000000000006u`000000000000000000ew`594`306`901`343`2077`1636`379`736`280`501`2013-01-04 00:00:00.0`521`43973`280`2013-05-12 00:00:00.0
0000000000000000009i`000000000000000000mr`2611`2014`897`319`2459`933`504`99`242`1276`2013-01-09 00:00:00.0`718`44256`376`2013-05-17 00:00:00.0
0000000000000000003n`0000000000000000002x`2535`2335`273`222`2864`521`735`556`263`288`2013-01-02 00:00:00.0`902`43542`165`2013-05-10 00:00:00.0
0000000000000000001r`000000000000000000js`1576`1808`876`69`2612`718`314`330`42`1828`2013-01-01 00:00:00.0`257`44149`97`2013-05-09 00:00:00.0
0000000000000000005u`0000000000000000009q`2220`1992`1004`230`841`902`1515`508`108`193`2013-01-07 00:00:00.0`1655`43787`244`2013-05-15 00:00:00.0
00000000000000000012`0000000000000000000j`889`501`320`94`2919`257`26`91`26`1380`2013-01-10 00:00:00.0`8`43456`72`2013-05-18 00:00:00.0
0000000000000000005i`000000000000000000dq`2416`1276`848`426`2102`1655`1534`348`89`1364`2013-01-06 00:00:00.0`472`43931`232`2013-05-14 00:00:00.0
0000000000000000002v`000000000000000000kg`2446`288`1032`411`1945`8`443`151`299`420`2013-01-05 00:00:00.0`1079`44173`137`2013-05-13 00:00:00.0
00000000000000000007`0000000000000000002r`2175`1828`846`361`2729`472`1005`899`228`998`2013-01-03 00:00:00.0`156`43536`41`2013-05-11 00:00:00.0
00000000000000000052`000000000000000000fg`711`193`110`305`899`1079`1513`167`2`1609`2013-01-08 00:00:00.0`969`43993`216`2013-05-16 00:00:00.0
0000000000000000008e`00000000000000000096`1921`1380`243`344`3006`156`1063`306`77`1113`2013-01-04 00:00:00.0`730`43767`336`2013-05-12 00:00:00.0
0000000000000000009a`000000000000000000e4`2325`1364`1101`474`1389`969`507`893`9`1644`2013-01-09 00:00:00.0`1796`43945`368`2013-05-17 00:00:00.0
0000000000000000000m`0000000000000000002j`2156`420`815`216`1895`730`444`11`259`2037`2013-01-02 00:00:00.0`860`43528`56`2013-05-10 00:00:00.0
00000000000000000069`0000000000000000009o`760`998`1097`382`1728`1796`435`286`193`99`2013-01-01 00:00:00.0`705`43785`259`2013-05-09 00:00:00.0
00000000000000000095`00000000000000000047`2435`1609`331`146`1882`860`465`373`100`2103`2013-01-07 00:00:00.0`1567`43588`363`2013-05-15 00:00:00.0
0000000000000000001w`000000000000000000oz`306`1113`863`209`961`705`1424`617`140`370`2013-01-10 00:00:00.0`912`44336`102`2013-05-18 00:00:00.0
0000000000000000005f`0000000000000000004n`2014`1644`882`389`2903`1567`152`907`111`1816`2013-01-06 00:00:00.0`1330`43604`229`2013-05-14 00:00:00.0
0000000000000000000p`0000000000000000008i`2335`2037`1206`24`1158`912`487`375`36`939`2013-01-05 00:00:00.0`389`43743`59`2013-05-13 00:00:00.0
00000000000000000094`000000000000000000ot`2451`99`1105`80`2520`1330`467`669`298`1988`2013-01-03 00:00:00.0`1447`44330`362`2013-05-11 00:00:00.0
0000000000000000004p`0000000000000000000b`1808`2103`146`62`3047`389`1098`241`70`802`2013-01-08 00:00:00.0`379`43448`203`2013-05-16 00:00:00.0
0000000000000000009y`0000000000000000007y`1992`370`522`339`2068`1447`581`212`218`51`2013-01-04 00:00:00.0`1656`43723`392`2013-05-12 00:00:00.0
0000000000000000006b`000000000000000000ad`501`1816`777`121`1928`379`1047`467`78`2057`2013-01-09 00:00:00.0`504`43810`261`2013-05-17 00:00:00.0
0000000000000000002c`000000000000000000h5`1276`939`558`119`1570`1656`1397`34`35`1279`2013-01-02 00:00:00.0`735`44054`118`2013-05-10 00:00:00.0
0000000000000000004m`000000000000000000p7`288`1988`1040`67`2567`504`276`884`119`1542`2013-01-01 00:00:00.0`314`44344`200`2013-05-09 00:00:00.0
0000000000000000007s`000000000000000000af`1828`802`172`89`1348`735`84`786`92`915`2013-01-07 00:00:00.0`1515`43812`314`2013-05-15 00:00:00.0
00000000000000000061`000000000000000000il`193`51`141`296`298`314`1125`256`309`332`2013-01-10 00:00:00.0`26`44106`251`2013-05-18 00:00:00.0
0000000000000000007t`0000000000000000006p`1380`2057`478`314`130`1515`74`602`202`2152`2013-01-06 00:00:00.0`1534`43678`315`2013-05-14 00:00:00.0
0000000000000000006r`0000000000000000005w`1364`1279`874`92`2215`26`953`517`232`48`2013-01-05 00:00:00.0`443`43649`277`2013-05-13 00:00:00.0
0000000000000000007c`000000000000000000cz`420`1542`266`374`594`1534`1443`325`3`1297`2013-01-03 00:00:00.0`1005`43904`298`2013-05-11 00:00:00.0
00000000000000000017`0000000000000000000y`998`915`839`122`2611`443`739`378`103`1700`2013-01-08 00:00:00.0`1513`43471`77`2013-05-16 00:00:00.0
00000000000000000031`000000000000000000ok`1609`332`483`145`2535`1005`660`747`137`230`2013-01-04 00:00:00.0`1063`44321`143`2013-05-12 00:00:00.0
0000000000000000000r`000000000000000000lu`1113`2152`147`147`1576`1513`1458`251`187`70`2013-01-09 00:00:00.0`507`44223`61`2013-05-17 00:00:00.0
0000000000000000002i`00000000000000000074`1644`48`303`490`2921`1063`494`472`182`1936`2013-01-02 00:00:00.0`444`43693`124`2013-05-10 00:00:00.0
0000000000000000008y`000000000000000000gq`2037`1297`201`288`2220`507`183`164`132`936`2013-01-01 00:00:00.0`435`44039`356`2013-05-09 00:00:00.0
0000000000000000008c`000000000000000000ed`99`1700`535`425`889`444`790`228`106`274`2013-01-07 00:00:00.0`465`43954`334`2013-05-15 00:00:00.0
0000000000000000006d`00000000000000000091`2103`230`1033`173`2416`435`340`883`291`1365`2013-01-10 00:00:00.0`1424`43762`263`2013-05-18 00:00:00.0
00000000000000000003`000000000000000000ai`370`70`905`462`2446`465`46`760`47`479`2013-01-06 00:00:00.0`152`43815`37`2013-05-14 00:00:00.0
00000000000000000026`000000000000000000kr`1816`1936`727`32`2175`1424`14`589`238`769`2013-01-05 00:00:00.0`487`44184`112`2013-05-13 00:00:00.0
0000000000000000000a`0000000000000000006z`939`936`87`443`711`152`826`179`159`1384`2013-01-03 00:00:00.0`467`43688`44`2013-05-11 00:00:00.0
00000000000000000078`000000000000000000d4`1988`274`829`419`1921`487`901`618`123`1600`2013-01-08 00:00:00.0`1098`43909`294`2013-05-16 00:00:00.0
0000000000000000005e`0000000000000000004k`802`1365`93`59`2325`467`897`42`196`1471`2013-01-04 00:00:00.0`581`43601`228`2013-05-12 00:00:00.0
00000000000000000099`0000000000000000006c`51`479`792`95`2156`1098`273`83`76`1179`2013-01-09 00:00:00.0`1047`43665`367`2013-05-17 00:00:00.0
