0000000000000000018y`\N`00000000000000000003`\N`0000000000000000002d`0000000000000000018y`279863`\N`2012-09-16 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000lh`\N`0000000000000000000l`\N`0000000000000000003f`000000000000000000lh`279018`\N`2012-09-08 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000016i`\N`0000000000000000001a`\N`0000000000000000002x`0000000000000000016i`279775`\N`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005r`\N`0000000000000000000j`\N`0000000000000000000j`0000000000000000005r`278452`\N`2012-07-13 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000001r`\N`0000000000000000000w`\N`0000000000000000002r`0000000000000000001r`278308`\N`2012-07-21 00:00:00.0`2013-05-14 00:00:00.0
000000000000000001ac`\N`0000000000000000000m`\N`0000000000000000002j`000000000000000001ac`279913`\N`2012-08-31 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000140`\N`0000000000000000000n`\N`00000000000000000047`00000000000000000140`279685`\N`2012-07-24 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000qt`\N`0000000000000000000g`\N`0000000000000000000b`000000000000000000qt`279210`\N`2012-07-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000pm`\N`0000000000000000000b`\N`0000000000000000000y`000000000000000000pm`279167`\N`2012-06-14 00:00:00.0`2013-05-12 00:00:00.0
000000000000000001d5`\N`0000000000000000000y`\N`00000000000000000016`000000000000000001d5`280014`\N`2012-10-17 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000010d`\N`00000000000000000010`\N`0000000000000000002b`0000000000000000010d`279554`\N`2012-09-14 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004y`\N`0000000000000000001e`\N`0000000000000000003w`0000000000000000004y`278423`\N`2012-08-04 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000dr`\N`0000000000000000001b`\N`0000000000000000003o`000000000000000000dr`278740`\N`2012-06-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000001gj`\N`0000000000000000000q`\N`00000000000000000019`000000000000000001gj`280136`\N`2012-08-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000015g`\N`0000000000000000000u`\N`00000000000000000046`0000000000000000015g`279737`\N`2012-06-11 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000j`\N`00000000000000000008`\N`00000000000000000013`0000000000000000000j`278264`\N`2012-07-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000v5`\N`0000000000000000000h`\N`00000000000000000005`000000000000000000v5`279366`\N`2012-08-17 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000e4`\N`0000000000000000000i`\N`0000000000000000003m`000000000000000000e4`278753`\N`2012-09-11 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001fe`\N`0000000000000000000p`\N`0000000000000000002p`000000000000000001fe`280095`\N`2012-07-03 00:00:00.0`2013-05-12 00:00:00.0
000000000000000001fs`\N`0000000000000000000d`\N`0000000000000000001k`000000000000000001fs`280109`\N`2012-08-28 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000y8`\N`0000000000000000000v`\N`0000000000000000000i`000000000000000000y8`279477`\N`2012-08-10 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000073`\N`0000000000000000000f`\N`0000000000000000001o`00000000000000000073`278500`\N`2012-10-08 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000016e`\N`00000000000000000004`\N`0000000000000000004b`0000000000000000016e`279771`\N`2012-10-06 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007q`\N`0000000000000000000s`\N`00000000000000000002`0000000000000000007q`278523`\N`2012-08-15 00:00:00.0`2013-05-18 00:00:00.0
000000000000000001a4`\N`00000000000000000009`\N`0000000000000000001g`000000000000000001a4`279905`\N`2012-09-06 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000i9`\N`00000000000000000011`\N`0000000000000000001x`000000000000000000i9`278902`\N`2012-09-09 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000kx`\N`00000000000000000002`\N`0000000000000000002m`000000000000000000kx`278998`\N`2012-10-09 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006o`\N`0000000000000000000e`\N`00000000000000000042`0000000000000000006o`278485`\N`2012-07-11 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000vy`\N`0000000000000000001c`\N`0000000000000000000o`000000000000000000vy`279395`\N`2012-08-07 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009q`\N`0000000000000000000x`\N`00000000000000000028`0000000000000000009q`278595`\N`2012-09-12 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ho`\N`0000000000000000000t`\N`0000000000000000001q`000000000000000000ho`278881`\N`2012-08-03 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000k1`\N`00000000000000000001`\N`0000000000000000003d`000000000000000000k1`278966`\N`2012-08-06 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000122`\N`00000000000000000007`\N`0000000000000000003b`00000000000000000122`279615`\N`2012-07-30 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000li`\N`0000000000000000001d`\N`0000000000000000001v`000000000000000000li`279019`\N`2012-08-11 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000xj`\N`00000000000000000014`\N`0000000000000000002h`000000000000000000xj`279452`\N`2012-07-17 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000wc`\N`00000000000000000015`\N`0000000000000000002k`000000000000000000wc`279409`\N`2012-09-20 00:00:00.0`2013-05-13 00:00:00.0
000000000000000001ge`\N`0000000000000000000o`\N`0000000000000000003e`000000000000000001ge`280131`\N`2012-06-16 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000x9`\N`0000000000000000000k`\N`00000000000000000041`000000000000000000x9`279442`\N`2012-07-01 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000fy`\N`00000000000000000013`\N`00000000000000000043`000000000000000000fy`278819`\N`2012-08-16 00:00:00.0`2013-05-12 00:00:00.0
000000000000000001j3`\N`00000000000000000019`\N`0000000000000000000w`000000000000000001j3`280228`\N`2012-07-04 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001af`\N`0000000000000000000c`\N`0000000000000000001n`000000000000000001af`279916`\N`2012-09-01 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000019l`\N`0000000000000000000r`\N`0000000000000000002n`0000000000000000019l`279886`\N`2012-07-22 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000wy`\N`0000000000000000000a`\N`0000000000000000001j`000000000000000000wy`279431`\N`2012-09-26 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000vk`\N`00000000000000000006`\N`0000000000000000001m`000000000000000000vk`279381`\N`2012-07-06 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000019v`\N`00000000000000000016`\N`0000000000000000001f`0000000000000000019v`279896`\N`2012-09-07 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000s1`\N`00000000000000000012`\N`0000000000000000003n`000000000000000000s1`279254`\N`2012-06-12 00:00:00.0`2013-05-13 00:00:00.0
000000000000000001a7`\N`00000000000000000018`\N`0000000000000000001r`000000000000000001a7`279908`\N`2012-08-26 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000011v`\N`00000000000000000005`\N`00000000000000000012`0000000000000000011v`279608`\N`2012-06-19 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a1`\N`0000000000000000000z`\N`0000000000000000002v`000000000000000000a1`278606`\N`2012-09-18 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000zp`\N`00000000000000000017`\N`00000000000000000007`000000000000000000zp`279530`\N`2012-09-29 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000014h`\N`00000000000000000003`\N`0000000000000000000m`0000000000000000014h`279702`\N`2012-07-16 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000017d`\N`0000000000000000000l`\N`0000000000000000001w`0000000000000000017d`279806`\N`2012-08-19 00:00:00.0`2013-05-09 00:00:00.0
000000000000000001kk`\N`0000000000000000001a`\N`0000000000000000000p`000000000000000001kk`280281`\N`2012-08-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000014`\N`0000000000000000000j`\N`0000000000000000002c`00000000000000000014`278285`\N`2012-07-15 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002y`\N`0000000000000000000w`\N`00000000000000000017`0000000000000000002y`278351`\N`2012-10-07 00:00:00.0`2013-05-14 00:00:00.0
000000000000000001do`\N`0000000000000000000m`\N`00000000000000000031`000000000000000001do`280033`\N`2012-09-10 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000lo`\N`0000000000000000000n`\N`0000000000000000000r`000000000000000000lo`279025`\N`2012-06-13 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003l`\N`0000000000000000000g`\N`0000000000000000002i`0000000000000000003l`278374`\N`2012-09-21 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001fx`\N`0000000000000000000b`\N`00000000000000000003`000000000000000001fx`280114`\N`2012-09-24 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000005e`\N`0000000000000000000y`\N`00000000000000000026`0000000000000000005e`278439`\N`2012-07-27 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000013z`\N`00000000000000000010`\N`0000000000000000000a`0000000000000000013z`279684`\N`2012-10-11 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000013h`\N`0000000000000000001e`\N`0000000000000000002t`0000000000000000013h`279666`\N`2012-08-25 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000va`\N`0000000000000000001b`\N`0000000000000000003x`000000000000000000va`279371`\N`2012-10-14 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000167`\N`0000000000000000000q`\N`00000000000000000034`00000000000000000167`279764`\N`2012-09-04 00:00:00.0`2013-05-18 00:00:00.0
000000000000000001hz`\N`0000000000000000000u`\N`00000000000000000011`000000000000000001hz`280188`\N`2012-08-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000012k`\N`00000000000000000008`\N`0000000000000000001z`0000000000000000012k`279633`\N`2012-08-12 00:00:00.0`2013-05-13 00:00:00.0
000000000000000001f0`\N`0000000000000000000h`\N`00000000000000000027`000000000000000001f0`280081`\N`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000nd`\N`0000000000000000000i`\N`00000000000000000010`000000000000000000nd`279086`\N`2012-07-20 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001i1`\N`0000000000000000000p`\N`0000000000000000003c`000000000000000001i1`280190`\N`2012-08-05 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000oz`\N`0000000000000000000d`\N`0000000000000000002l`000000000000000000oz`279144`\N`2012-07-14 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000012l`\N`0000000000000000000v`\N`00000000000000000004`0000000000000000012l`279634`\N`2012-07-12 00:00:00.0`2013-05-10 00:00:00.0
000000000000000001gn`\N`0000000000000000000f`\N`0000000000000000002w`000000000000000001gn`280140`\N`2012-09-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000001c0`\N`00000000000000000004`\N`0000000000000000003u`000000000000000001c0`279973`\N`2012-10-03 00:00:00.0`2013-05-15 00:00:00.0
000000000000000001ga`\N`0000000000000000000s`\N`0000000000000000003p`000000000000000001ga`280127`\N`2012-09-19 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000qp`\N`00000000000000000009`\N`0000000000000000002z`000000000000000000qp`279206`\N`2012-10-12 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000w6`\N`00000000000000000011`\N`0000000000000000001c`000000000000000000w6`279403`\N`2012-10-13 00:00:00.0`2013-05-13 00:00:00.0
000000000000000001hk`\N`00000000000000000002`\N`0000000000000000004g`000000000000000001hk`280173`\N`2012-08-24 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000017m`\N`0000000000000000000e`\N`0000000000000000003g`0000000000000000017m`279815`\N`2012-06-23 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000011g`\N`0000000000000000001c`\N`00000000000000000025`0000000000000000011g`279593`\N`2012-07-23 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008a`\N`0000000000000000000x`\N`0000000000000000003q`0000000000000000008a`278543`\N`2012-10-04 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003m`\N`0000000000000000000t`\N`0000000000000000003v`0000000000000000003m`278375`\N`2012-06-24 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gi`\N`00000000000000000001`\N`0000000000000000003j`000000000000000000gi`278839`\N`2012-07-29 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000017s`\N`00000000000000000007`\N`0000000000000000002f`0000000000000000017s`279821`\N`2012-06-22 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000op`\N`0000000000000000001d`\N`0000000000000000001h`000000000000000000op`279134`\N`2012-09-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000jr`\N`00000000000000000014`\N`0000000000000000001s`000000000000000000jr`278956`\N`2012-08-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000001hd`\N`00000000000000000015`\N`0000000000000000003a`000000000000000001hd`280166`\N`2012-06-15 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000l4`\N`0000000000000000000o`\N`00000000000000000015`000000000000000000l4`279005`\N`2012-06-29 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008i`\N`0000000000000000000k`\N`0000000000000000001l`0000000000000000008i`278551`\N`2012-08-22 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001jy`\N`00000000000000000013`\N`0000000000000000000z`000000000000000001jy`280259`\N`2012-07-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000001e8`\N`00000000000000000019`\N`0000000000000000000x`000000000000000001e8`280053`\N`2012-08-20 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001jc`\N`0000000000000000000c`\N`00000000000000000032`000000000000000001jc`280237`\N`2012-06-17 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000dx`\N`0000000000000000000r`\N`00000000000000000038`000000000000000000dx`278746`\N`2012-09-30 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000zg`\N`0000000000000000000a`\N`0000000000000000002u`000000000000000000zg`279521`\N`2012-07-28 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000080`\N`00000000000000000006`\N`0000000000000000003h`00000000000000000080`278533`\N`2012-09-13 00:00:00.0`2013-05-18 00:00:00.0
000000000000000001es`\N`00000000000000000016`\N`0000000000000000003i`000000000000000001es`280073`\N`2012-09-23 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005d`\N`00000000000000000012`\N`00000000000000000024`0000000000000000005d`278438`\N`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000012c`\N`00000000000000000018`\N`0000000000000000000e`0000000000000000012c`279625`\N`2012-10-15 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000011w`\N`00000000000000000005`\N`00000000000000000018`0000000000000000011w`279609`\N`2012-08-30 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000bo`\N`0000000000000000000z`\N`0000000000000000003r`000000000000000000bo`278665`\N`2012-10-01 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000rq`\N`00000000000000000017`\N`0000000000000000003s`000000000000000000rq`279243`\N`2012-06-30 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000018p`\N`00000000000000000003`\N`00000000000000000039`0000000000000000018p`279854`\N`2012-08-18 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ux`\N`0000000000000000000l`\N`0000000000000000000f`000000000000000000ux`279358`\N`2012-08-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000019o`\N`0000000000000000001a`\N`0000000000000000001e`0000000000000000019o`279889`\N`2012-08-23 00:00:00.0`2013-05-15 00:00:00.0
000000000000000001kl`\N`0000000000000000000j`\N`0000000000000000000d`000000000000000001kl`280282`\N`2012-08-13 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002r`\N`0000000000000000000w`\N`00000000000000000045`0000000000000000002r`278344`\N`2012-07-07 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000aa`\N`0000000000000000000m`\N`0000000000000000002e`000000000000000000aa`278615`\N`2012-10-16 00:00:00.0`2013-05-13 00:00:00.0
000000000000000001eg`\N`0000000000000000000n`\N`0000000000000000001i`000000000000000001eg`280061`\N`2012-08-29 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000q3`\N`0000000000000000000g`\N`00000000000000000006`000000000000000000q3`279184`\N`2012-09-05 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001j8`\N`0000000000000000000b`\N`0000000000000000004c`000000000000000001j8`280233`\N`2012-06-18 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ma`\N`0000000000000000000y`\N`0000000000000000000k`000000000000000000ma`279047`\N`2012-07-09 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000001f`\N`00000000000000000010`\N`00000000000000000022`0000000000000000001f`278296`\N`2012-09-17 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000zj`\N`0000000000000000001e`\N`0000000000000000000n`000000000000000000zj`279524`\N`2012-06-10 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000016u`\N`0000000000000000001b`\N`0000000000000000003y`0000000000000000016u`279787`\N`2012-07-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000pf`000000000000000000br`0000000000000000000q`\N`0000000000000000003t`000000000000000000pf`279160`457`2012-09-28 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000098`000000000000000000b5`0000000000000000000u`\N`0000000000000000004e`00000000000000000098`278577`435`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001c`0000000000000000009c`00000000000000000008`\N`00000000000000000020`0000000000000000001c`278293`370`2012-07-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000101`00000000000000000033`0000000000000000000h`\N`00000000000000000008`00000000000000000101`279542`145`2012-09-25 00:00:00.0`2013-05-11 00:00:00.0
000000000000000001b8`000000000000000000aa`0000000000000000000i`\N`00000000000000000035`000000000000000001b8`279945`404`2012-08-21 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000006e`000000000000000000ez`0000000000000000000p`\N`0000000000000000001d`0000000000000000006e`278475`573`2012-06-21 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001y`00000000000000000037`0000000000000000000d`\N`0000000000000000002o`0000000000000000001y`278315`149`2012-07-19 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001hs`0000000000000000001b`0000000000000000000v`\N`0000000000000000004a`000000000000000001hs`280181`81`2012-07-10 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000q0`0000000000000000005x`0000000000000000000f`\N`00000000000000000049`000000000000000000q0`279181`247`2012-07-25 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007m`000000000000000000dp`00000000000000000004`\N`0000000000000000003z`0000000000000000007m`278519`527`2012-08-09 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000011x`0000000000000000008a`0000000000000000000s`\N`0000000000000000002y`0000000000000000011x`279610`332`2012-06-25 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000db`0000000000000000004s`00000000000000000009`\N`0000000000000000000h`000000000000000000db`278724`206`2012-07-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ld`000000000000000000c4`00000000000000000011`\N`0000000000000000003k`000000000000000000ld`279014`470`2012-09-15 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000012g`0000000000000000006l`00000000000000000002`\N`0000000000000000002a`0000000000000000012g`279629`271`2012-09-02 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000018g`00000000000000000030`0000000000000000000e`\N`00000000000000000036`0000000000000000018g`279845`142`2012-10-10 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000014v`000000000000000000a0`0000000000000000001c`\N`0000000000000000000l`0000000000000000014v`279716`394`2012-09-22 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000wr`0000000000000000007r`0000000000000000000x`\N`0000000000000000001y`000000000000000000wr`279424`313`2012-06-28 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000y5`0000000000000000005b`0000000000000000000t`\N`0000000000000000001u`000000000000000000y5`279474`225`2012-09-16 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000dn`00000000000000000021`00000000000000000001`\N`00000000000000000023`000000000000000000dn`278736`107`2012-09-08 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000fa`0000000000000000000c`00000000000000000007`\N`0000000000000000001t`000000000000000000fa`278795`46`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000vh`0000000000000000008o`0000000000000000001d`\N`00000000000000000048`000000000000000000vh`279378`346`2012-07-13 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000xr`00000000000000000014`00000000000000000014`\N`0000000000000000000s`000000000000000000xr`279460`74`2012-07-21 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000019g`0000000000000000000v`00000000000000000015`\N`0000000000000000003l`0000000000000000019g`279881`65`2012-08-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000px`0000000000000000008z`0000000000000000000o`\N`00000000000000000029`000000000000000000px`279178`357`2012-07-24 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000eh`00000000000000000092`0000000000000000000k`\N`0000000000000000002g`000000000000000000eh`278766`360`2012-07-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000jy`000000000000000000b8`00000000000000000013`\N`00000000000000000009`000000000000000000jy`278963`438`2012-06-14 00:00:00.0`2013-05-12 00:00:00.0
000000000000000001g9`000000000000000000bi`00000000000000000019`\N`0000000000000000000u`000000000000000001g9`280126`448`2012-10-17 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000p2`000000000000000000ab`0000000000000000000c`\N`0000000000000000002s`000000000000000000p2`279147`405`2012-09-14 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000075`000000000000000000ey`0000000000000000000r`\N`00000000000000000001`00000000000000000075`278502`572`2012-08-04 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000019z`000000000000000000cg`0000000000000000000a`\N`0000000000000000000q`0000000000000000019z`279900`482`2012-06-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000008`000000000000000000f9`00000000000000000006`\N`00000000000000000033`00000000000000000008`278253`583`2012-08-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d4`00000000000000000044`00000000000000000016`\N`00000000000000000037`000000000000000000d4`278717`182`2012-06-11 00:00:00.0`2013-05-14 00:00:00.0
000000000000000001gc`0000000000000000004d`00000000000000000012`\N`0000000000000000001b`000000000000000001gc`280129`191`2012-07-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000tz`0000000000000000001a`00000000000000000018`\N`00000000000000000030`000000000000000000tz`279324`80`2012-08-17 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000004c`00000000000000000057`00000000000000000005`\N`00000000000000000021`0000000000000000004c`278401`221`2012-09-11 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000qx`0000000000000000007z`0000000000000000000z`\N`0000000000000000000c`000000000000000000qx`279214`321`2012-07-03 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ka`000000000000000000b3`00000000000000000017`\N`00000000000000000014`000000000000000000ka`278975`433`2012-08-28 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001dw`0000000000000000007w`00000000000000000003`\N`0000000000000000000v`000000000000000001dw`280041`318`2012-08-10 00:00:00.0`2013-05-10 00:00:00.0
000000000000000001h5`0000000000000000008x`0000000000000000000l`\N`00000000000000000044`000000000000000001h5`280158`355`2012-10-08 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000nw`0000000000000000007m`0000000000000000001a`\N`0000000000000000004d`000000000000000000nw`279105`308`2012-10-06 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000jl`0000000000000000001p`0000000000000000000j`\N`0000000000000000001a`000000000000000000jl`278950`95`2012-08-15 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000017j`0000000000000000006t`0000000000000000000w`\N`0000000000000000001p`0000000000000000017j`279812`279`2012-09-06 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000pc`0000000000000000008s`0000000000000000000m`\N`00000000000000000040`000000000000000000pc`279157`350`2012-09-09 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000010y`00000000000000000040`0000000000000000000n`\N`0000000000000000000g`0000000000000000010y`279575`178`2012-10-09 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000at`000000000000000000dc`0000000000000000000g`\N`0000000000000000000t`000000000000000000at`278634`514`2012-07-11 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000147`000000000000000000ac`0000000000000000000b`\N`0000000000000000004f`00000000000000000147`279692`406`2012-08-07 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000aj`0000000000000000006f`0000000000000000000y`\N`0000000000000000002q`000000000000000000aj`278624`265`2012-09-12 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001a0`0000000000000000000g`00000000000000000010`\N`0000000000000000002d`000000000000000001a0`279901`50`2012-08-03 00:00:00.0`2013-05-10 00:00:00.0
