000000000000000000y8`727`1467`00000000000000j`000000000000001`\N`5274`20`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`1145`242`00000000000002r`000000000000002`\N`4130`100`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`3047`2995`00000000000002j`000000000000003`\N`4153`92`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i9`1416`3176`000000000000047`000000000000001`\N`4532`152`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kx`191`2796`00000000000004n`000000000000002`\N`4628`168`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006o`2944`940`00000000000000b`000000000000003`\N`4115`12`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vy`3125`1221`00000000000000y`000000000000001`\N`5192`35`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009q`2745`4573`00000000000004k`000000000000002`\N`4225`165`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ho`889`2201`000000000000016`000000000000003`\N`4511`43`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k1`4675`2351`00000000000002b`000000000000001`\N`4596`84`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000li`1170`1194`00000000000003w`000000000000002`\N`4649`141`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xj`4522`2980`00000000000003o`000000000000003`\N`5249`133`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000wc`2150`996`000000000000019`000000000000001`\N`5206`46`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000x9`2300`1305`00000000000004h`000000000000002`\N`5239`162`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fy`1143`4402`000000000000046`000000000000003`\N`4449`151`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000wy`2929`2119`000000000000013`000000000000001`\N`5228`40`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vk`945`3683`000000000000005`000000000000002`\N`5178`6`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000s1`1254`1746`00000000000003m`000000000000003`\N`5051`131`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a1`4351`901`00000000000002p`000000000000001`\N`4236`98`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zp`2068`3415`00000000000001k`000000000000002`\N`5327`57`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000014`3632`3928`00000000000004i`000000000000003`\N`4912`163`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002y`1695`4174`00000000000000i`000000000000001`\N`3981`19`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lo`850`4405`00000000000001o`000000000000002`\N`4655`61`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003l`3364`2296`00000000000004b`000000000000003`\N`4004`156`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005e`3877`1658`000000000000002`000000000000001`\N`4069`3`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000va`4123`335`00000000000001g`000000000000002`\N`5168`53`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nd`4354`2334`00000000000001x`000000000000003`\N`4716`70`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oz`2245`191`00000000000002m`000000000000001`\N`4941`95`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qp`1607`3845`000000000000042`000000000000002`\N`5003`147`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000w6`284`4179`00000000000000o`000000000000003`\N`5200`25`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008a`2283`1796`000000000000028`000000000000001`\N`4173`81`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003m`140`2376`00000000000001q`000000000000002`\N`4005`63`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gi`3794`2669`00000000000003d`000000000000003`\N`4469`122`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000op`4128`3117`00000000000003b`000000000000001`\N`4931`120`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jr`1745`4070`00000000000001v`000000000000002`\N`4586`68`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l4`2325`2545`00000000000002h`000000000000003`\N`4635`90`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008i`2618`2633`00000000000002k`000000000000001`\N`4181`93`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dx`3066`3936`00000000000003e`000000000000002`\N`4376`123`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zg`4019`3375`000000000000041`000000000000003`\N`5318`146`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000080`2494`1568`000000000000043`000000000000001`\N`4163`148`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005d`2582`4215`00000000000004t`000000000000002`\N`4068`174`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bo`3885`1093`00000000000000w`000000000000003`\N`4295`33`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rq`4595`2228`00000000000001n`000000000000001`\N`5040`60`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ux`3324`3944`00000000000002n`000000000000002`\N`5155`96`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002r`1517`4335`00000000000001j`000000000000003`\N`3974`56`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aa`4164`4454`00000000000001m`000000000000001`\N`4245`59`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000q3`1042`3935`00000000000001f`000000000000002`\N`4981`52`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ma`2177`4587`00000000000004q`000000000000003`\N`4677`171`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001f`3893`3027`00000000000003n`000000000000001`\N`3926`132`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zj`4284`1050`00000000000001r`000000000000002`\N`5321`64`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pf`4403`4491`000000000000012`000000000000003`\N`4957`39`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000098`3884`1897`00000000000002v`000000000000001`\N`4207`104`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`4536`4429`000000000000007`000000000000002`\N`3923`8`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006e`2976`3712`00000000000000m`000000000000003`\N`4105`23`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001y`999`1437`00000000000001w`000000000000001`\N`3945`69`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000q0`4440`3572`00000000000000p`000000000000002`\N`4978`26`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007m`1846`3184`00000000000004p`000000000000003`\N`4149`170`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`4378`306`00000000000002c`000000000000001`\N`4354`85`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ld`3661`623`00000000000004m`000000000000002`\N`4644`167`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000wr`1386`2019`000000000000017`000000000000003`\N`5221`44`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000y5`3521`1620`000000000000031`000000000000001`\N`5271`110`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dn`3133`147`00000000000000r`000000000000002`\N`4366`28`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fa`255`1249`00000000000002i`000000000000003`\N`4425`91`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vh`572`636`000000000000003`000000000000001`\N`5175`4`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xr`1968`3599`000000000000026`000000000000002`\N`5257`79`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000px`1569`4230`00000000000000a`000000000000003`\N`4975`11`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eh`96`1978`00000000000002t`000000000000001`\N`4396`102`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jy`1198`3939`00000000000003x`000000000000002`\N`4593`142`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p2`585`1992`000000000000034`000000000000003`\N`4944`113`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`3548`4176`000000000000011`000000000000001`\N`4132`38`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000008`4179`1360`00000000000001z`000000000000002`\N`3898`72`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d4`1927`2767`000000000000027`000000000000003`\N`4347`80`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tz`3888`2949`000000000000010`000000000000001`\N`5121`37`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004c`1941`3162`00000000000003c`000000000000002`\N`4031`121`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qx`4125`4097`00000000000002l`000000000000003`\N`5011`94`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ka`1309`4138`000000000000004`000000000000001`\N`4605`5`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nw`2716`3825`00000000000002w`000000000000002`\N`4735`105`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jl`2898`383`00000000000003u`000000000000003`\N`4580`139`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pc`3111`1654`00000000000003p`000000000000001`\N`4954`134`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000at`4046`2471`00000000000002z`000000000000002`\N`4264`108`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aj`4087`406`00000000000001c`000000000000003`\N`4254`49`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e0`3774`2294`00000000000004g`000000000000001`\N`4379`161`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kf`332`4566`00000000000003g`000000000000002`\N`4610`125`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008q`1603`1788`000000000000025`000000000000003`\N`4189`78`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000q`2420`4549`00000000000003q`000000000000001`\N`3916`135`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cb`355`785`00000000000003v`000000000000002`\N`4318`140`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rx`2243`881`00000000000003j`000000000000003`\N`5047`128`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tj`4652`4527`00000000000002f`000000000000001`\N`5105`88`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e3`4515`2337`00000000000001h`000000000000002`\N`4382`54`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`1737`368`00000000000001s`000000000000003`\N`4319`65`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`4498`4281`00000000000003a`000000000000001`\N`4310`119`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cx`734`2477`000000000000015`000000000000002`\N`4340`42`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000048`830`1278`00000000000001l`000000000000003`\N`4027`58`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dj`4476`478`00000000000000z`000000000000001`\N`4362`36`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cz`2286`764`00000000000000x`000000000000002`\N`4342`34`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ui`317`2497`000000000000032`000000000000003`\N`5140`111`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g5`4230`849`000000000000038`000000000000001`\N`4456`117`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000t3`2426`2639`00000000000002u`000000000000002`\N`5089`103`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`1227`1498`00000000000003h`000000000000003`\N`4151`126`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002c`427`902`00000000000003i`000000000000001`\N`3959`127`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000v9`713`2539`000000000000024`000000000000002`\N`5167`77`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000022`2446`2279`00000000000000e`000000000000003`\N`3949`15`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qh`798`2523`000000000000018`000000000000001`\N`4995`45`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kj`2588`1335`00000000000003r`000000000000002`\N`4614`136`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ic`1447`1292`00000000000003s`000000000000003`\N`4535`137`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dq`851`4061`000000000000039`000000000000001`\N`4369`118`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`2488`2014`00000000000000f`000000000000002`\N`4058`16`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ly`2228`1325`00000000000001e`000000000000003`\N`4665`51`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009g`2472`702`00000000000000d`000000000000001`\N`4215`14`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001a`1284`3973`00000000000004o`000000000000002`\N`3921`169`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000e`1241`2111`000000000000045`000000000000003`\N`3904`150`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000my`4010`1799`00000000000002e`000000000000001`\N`4701`87`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p1`1963`2812`00000000000001i`000000000000002`\N`4943`55`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ox`1274`1769`000000000000006`000000000000003`\N`4939`7`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007l`651`1314`00000000000004c`000000000000001`\N`4148`157`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oc`3922`3772`00000000000000k`000000000000002`\N`4918`21`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rw`2060`2431`00000000000004j`000000000000003`\N`5046`164`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`1748`1264`000000000000022`000000000000001`\N`4195`75`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nk`2761`1779`00000000000000n`000000000000002`\N`4723`24`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000so`1718`3241`00000000000003y`000000000000003`\N`5074`143`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ni`1263`3669`00000000000003t`000000000000001`\N`4721`138`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000032`3721`1137`00000000000004e`000000000000002`\N`3985`159`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006r`2380`2583`000000000000020`000000000000003`\N`4118`73`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ul`1213`2878`000000000000008`000000000000001`\N`5143`9`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mn`1728`2266`000000000000035`000000000000002`\N`4690`114`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000uh`3190`3277`00000000000001d`000000000000003`\N`5139`50`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000097`3618`4132`00000000000002o`000000000000001`\N`4206`97`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nz`1086`2412`00000000000004a`000000000000002`\N`4738`155`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oi`2532`2969`00000000000004l`000000000000003`\N`4924`166`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xi`2827`2733`000000000000049`000000000000001`\N`5248`154`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000up`2215`3718`00000000000003z`000000000000002`\N`5147`144`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000042`3226`1791`00000000000002y`000000000000003`\N`4021`107`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ei`4081`3510`00000000000000h`000000000000001`\N`4397`18`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ll`2361`1491`00000000000003k`000000000000002`\N`4652`129`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fi`2918`489`00000000000002a`000000000000003`\N`4433`83`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000sw`2682`1413`000000000000036`000000000000001`\N`5082`115`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004s`3667`1585`00000000000000l`000000000000002`\N`4047`22`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003x`1740`2529`00000000000001y`000000000000003`\N`4016`71`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000da`3459`1689`00000000000001u`000000000000001`\N`4353`67`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oa`4587`2164`000000000000023`000000000000002`\N`4749`76`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`1440`168`00000000000001t`000000000000003`\N`4141`66`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nb`438`2488`000000000000048`000000000000001`\N`4714`153`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000df`1362`3522`00000000000000s`000000000000002`\N`4358`29`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000043`1534`234`00000000000003l`000000000000003`\N`4022`130`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008f`2478`1916`000000000000029`000000000000001`\N`4178`82`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`1638`908`00000000000002g`000000000000002`\N`4076`89`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ev`2113`3411`000000000000009`000000000000003`\N`4410`10`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000sp`117`3692`00000000000000u`000000000000001`\N`5075`31`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p5`2437`257`00000000000002s`000000000000002`\N`4947`101`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k7`3471`2195`000000000000001`000000000000003`\N`4602`2`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`183`1997`00000000000000q`000000000000001`\N`3962`27`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n1`1865`322`000000000000033`000000000000002`\N`4704`112`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002l`857`1567`000000000000037`000000000000003`\N`3968`116`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000m0`3360`3778`00000000000001b`000000000000001`\N`4667`48`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000w3`3641`3441`00000000000004s`000000000000002`\N`5197`173`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fj`206`1549`000000000000030`000000000000003`\N`4434`109`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r9`2144`3911`000000000000021`000000000000001`\N`5023`74`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qc`1946`3171`00000000000000c`000000000000002`\N`4990`13`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bc`271`1254`000000000000014`000000000000003`\N`4283`41`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gj`1516`4394`00000000000000v`000000000000001`\N`4470`32`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000069`3727`1647`000000000000044`000000000000002`\N`4100`149`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ik`3390`4071`00000000000004d`000000000000003`\N`4543`158`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ao`4566`2604`00000000000001a`000000000000001`\N`4259`47`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`1498`3057`00000000000001p`000000000000002`\N`4244`62`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fk`3860`2820`000000000000040`000000000000003`\N`4435`145`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pd`3120`4428`00000000000000g`000000000000001`\N`4955`17`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003o`1203`3653`00000000000000t`000000000000002`\N`4007`30`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tl`4343`2071`00000000000004f`000000000000003`\N`5107`160`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ys`1596`2386`00000000000002q`000000000000001`\N`5294`99`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r6`4020`3259`00000000000002d`000000000000002`\N`5020`86`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004e`2553`1516`00000000000003f`000000000000003`\N`4033`124`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001w`3006`1964`00000000000004r`000000000000001`\N`3943`172`\N`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oe`2769`2205`00000000000002x`000000000000002`\N`4920`106`\N`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000na`4377`2587`00000000000000j`000000000000003`\N`4713`20`\N`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xw`3602`3922`00000000000002r`000000000000001`\N`5262`100`\N`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h2`2020`3820`00000000000002j`000000000000002`\N`4489`92`\N`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`4637`2992`000000000000047`000000000000003`\N`3939`152`\N`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000yo`2335`2740`00000000000004n`000000000000001`\N`5290`168`\N`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000yq`3208`4131`00000000000000b`000000000000002`\N`5292`12`\N`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rh`4680`969`00000000000000y`000000000000003`\N`5031`35`\N`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008d`1465`3047`00000000000004k`000000000000001`\N`4176`165`\N`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000m`1913`2230`000000000000016`000000000000002`\N`3912`43`\N`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o2`2154`4062`00000000000002b`000000000000003`\N`4741`84`\N`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
